Review ID,Store,Rating,Title,Review Text,Date,App Version,Language,Week
cae2d51acc2ac4fa1bae872ed24d33ab5a4e12a84bb19adec2a886c9456c61dc,android,1,,SIP amount deducted twice this month. Double deduction happened without any reason.,2026-01-23,5.33.0,en,3
421be6721d55d97f9aba6d1add542768499aea47f97b90a13c2a19bfc375e5cc,ios,1,,SIP amount deducted twice this month. Double deduction happened without any reason.,2026-01-23,5.33.0,en,3
26a1279c30f65c2a348917c8bdfbb35609409ca293e294f1e8f0f0a9774c3fd5,android,1,,SIP amount deducted twice this month. Double deduction happened without any reason.,2026-01-23,5.33.0,en,3
2ad010765886e57cc1331a3a2ce1bbd11bc52063daad2854659d7c28fc364729,android,1,,Transaction stuck in processing state for 48 hours. No update no resolution given.,2026-01-23,5.33.0,en,3
2293df9bb52ca1c177eccdcf1b63ad256aea09964d1ca611d82d8804526309ea,ios,1,,SIP amount deducted twice this month. Double deduction happened without any reason.,2026-01-23,5.33.0,en,3
922fc2e81906459e3232fc95d4a3db5627ab19a916e84ff92309ef94547caa54,android,1,,Money deducted from bank but investment not done. Transaction shows failed status.,2026-01-23,5.33.0,en,3
1776a424e5af29a203f167c097fda8841599edc14fff86be0cc879c11f5a9738,android,1,,SIP amount deducted twice this month. Double deduction happened without any reason.,2026-01-23,5.33.0,en,3
350f36cfcf2e1905d4bc7b38d3b7ffc0335c7105ee5c61690128e7caa51c9a08,ios,1,,Transaction stuck in processing state for 48 hours. No update no resolution given.,2026-01-23,5.33.0,en,3
4924b83168b13b5121b764626283098c108c41b973d49ce62cc6fa2b70eb43f1,ios,1,,Money deducted from bank but investment not done. Transaction shows failed status.,2026-01-23,5.33.0,en,3
120fe47d2eb9822358f9d0ba7db9269d6de283b80473c9b9baa1df96bedbd72e,android,1,,Transaction stuck in processing state for 48 hours. No update no resolution given.,2026-01-22,5.33.0,en,3
aa33663992dd8d345f471b56cdfccc347c913c3ce75aecdcf588b11b470ceaa3,android,1,,Transaction stuck in processing state for 48 hours. No update no resolution given.,2026-01-22,5.33.0,en,3
c1925846f65fd32e1be3541261bbb79a073fd703a48794868d8b985c6f31d5fa,android,1,,Transaction stuck in processing state for 48 hours. No update no resolution given.,2026-01-22,5.33.0,en,3
53ffde521a5e03619574d80cd99969f37e312cbb725482521c89fe2490727138,ios,1,,SIP amount deducted twice this month. Double deduction happened without any reason.,2026-01-22,5.33.0,en,3
0ec3d9e2c8471cad98f0d8c4bc110e9fc122045970358471785163fa8b79437e,ios,1,,Raised ticket 7 days ago. No response received. Very poor customer service.,2026-01-22,5.33.0,en,3
637c2323b115c1fd7ef437b6a613d873a464d5132e2c38a9c4ac0dcac28af402,ios,1,,SIP amount deducted twice this month. Double deduction happened without any reason.,2026-01-22,5.33.0,en,3
3630bf1125b2537b7ee4329379ec66338943926d6cc5057aa1f0136b7c4e9398,android,1,,SIP amount deducted twice this month. Double deduction happened without any reason.,2026-01-22,5.33.0,en,3
60ce2f99bf9ab9f60a951942ec0aa46575bbc31b0d7e90f93998b605e4621295,android,1,,Transaction stuck in processing state for 48 hours. No update no resolution given.,2026-01-22,5.33.0,en,3
d877b3066fa53bab033c83029e17d389a6abbd5cad6db1421ccef23e7010fe12,ios,1,,Transaction stuck in processing state for 48 hours. No update no resolution given.,2026-01-22,5.33.0,en,3
23ed3aa2d4dc162a3aa320f65708c344247c2e2fa3dffb59c6d4fea291c68001,ios,1,,Money deducted from bank but investment not done. Transaction shows failed status.,2026-01-22,5.33.0,en,3
c9f0c057d7fead9da1d5e2017ae69445a968d8c152d5b7d27613b93037b0ec44,ios,1,,SIP amount deducted twice this month. Double deduction happened without any reason.,2026-01-22,5.33.0,en,3
cf4edc42fe120d67ac2eaa43d70a0583bd10ef53175db8bfd8c37f8b672018ac,ios,1,,Transaction stuck in processing state for 48 hours. No update no resolution given.,2026-01-21,5.33.0,en,3
5908387ac7ef8713de6fae16184ab4bb2eb88e18121366a4bae65df17f58d63e,android,1,,Money deducted from bank but investment not done. Transaction shows failed status.,2026-01-21,5.33.0,en,3
96441c8e92f150e65db6a14ca26d5da153aa88656df88e59b258d4a5e30f0e5b,android,1,,Money deducted from bank but investment not done. Transaction shows failed status.,2026-01-21,5.33.0,en,3
70d11f0f180783e2fb72087be5ce6a8ac210d5e05c32dd2a904df27579c1b08b,android,1,,Raised ticket 7 days ago. No response received. Very poor customer service.,2026-01-21,5.33.0,en,3
84c1b5e6480f7050aa0f17e1a09898ad04efaf4591a13cda323487f6fda18321,ios,1,,Withdrawal pending for 5 days. Urgently need money but no response from support.,2026-01-20,5.33.0,en,3
a1f0d0c3c9181d58ff4e7d02167f198c35f447f412d5e57065c69b931a1f94f2,ios,1,,Withdrawal pending for 5 days. Urgently need money but no response from support.,2026-01-20,5.33.0,en,3
78d8d78f0943cc34a20a56800c1943e17d38375bbc8b3221a3d3137073d0cd34,android,1,,SIP amount deducted twice this month. Double deduction happened without any reason.,2026-01-20,5.33.0,en,3
b39795cb996d0a989c5d018ca943baa9f08947b75e80ccc85e8903548188d265,ios,1,,SIP amount deducted twice this month. Double deduction happened without any reason.,2026-01-20,5.33.0,en,3
dde85291bcbeccabc2d630279362882aa63d4bdfeda02861667a3ab39a4d1df3,android,1,,Transaction stuck in processing state for 48 hours. No update no resolution given.,2026-01-19,5.33.0,en,3
2709af54380c172756d35f324cbd30e1a40c7b61bb5b9c2608420141316677d3,android,1,,Transaction stuck in processing state for 48 hours. No update no resolution given.,2026-01-19,5.33.0,en,3
08bd3feda3d49b5b2e65bd23f97a722ba10b9f6ff20d5ccf352a47dfb49b418d,ios,1,,Raised ticket 7 days ago. No response received. Very poor customer service.,2026-01-19,5.33.0,en,3
5f40fae84f1fce99809a5317d1bd1ea0d2cf802fd24ae8b913b763eaddc7a5d1,android,1,,Raised ticket 7 days ago. No response received. Very poor customer service.,2026-01-19,5.33.0,en,3
92b0d466e7522d9a9d00a721ca4e6c2c6f2f28c4739dff060ba68ff45548b20d,ios,1,,Transaction stuck in processing state for 48 hours. No update no resolution given.,2026-01-19,5.33.0,en,3
0ce07ced7431ed6f189afc7107984dfe00ecf1bcbc56bcaac3878cbfe93fc51f,ios,1,,SIP amount deducted twice this month. Double deduction happened without any reason.,2026-01-19,5.33.0,en,3
e64feebfb823f451af442d22e4e40e9961d0d91ae5ef1bac2cea3e4bd0e9978b,ios,1,,SIP amount deducted twice this month. Double deduction happened without any reason.,2026-01-19,5.33.0,en,3
19b211bc9f9a7991d9719f755c102b03d37949e92d4b5f3a9957f7bd0a8a058f,android,1,,SIP amount deducted twice this month. Double deduction happened without any reason.,2026-01-19,5.33.0,en,3
6dea1a3496c6ce3ea097f2ccc7a67b32f10e2cee7411cc018da8d7aadbf1d3f9,ios,1,,SIP amount deducted twice this month. Double deduction happened without any reason.,2026-01-19,5.33.0,en,3
29d2a980e8e0191e7f9d4e04fc79dc13a630ea6df6de16e0fa74be553fcc26b0,android,1,,Transaction stuck in processing state for 48 hours. No update no resolution given.,2026-01-18,5.32.0,en,2
4593d25f0ee5de56b780a1245b5c733a41b40c7c74e7d3a92f312fb2a88390c1,android,1,,Raised ticket 7 days ago. No response received. Very poor customer service.,2026-01-18,5.32.0,en,2
813366ef914586341d578d3f74d0560abedddec4f47aabef9810b169ef7ae491,ios,1,,SIP amount deducted twice this month. Double deduction happened without any reason.,2026-01-18,5.32.0,en,2
66665f9467be084b948edbeac1ed23edaf90b4f161681981f0efc137dd4678ba,android,1,,Transaction stuck in processing state for 48 hours. No update no resolution given.,2026-01-18,5.32.0,en,2
46f9bc44cd5dbebfb41d975b7b8cfd46c2389ca4c5d1d649bf747101550f7eca,android,1,,Withdrawal pending for 5 days. Urgently need money but no response from support.,2026-01-18,5.32.0,en,2
2b0e58b63462e84214e93edada8f5129a108dbb5edeedf2e03a395f67a50912c,ios,1,,Transaction stuck in processing state for 48 hours. No update no resolution given.,2026-01-17,5.32.0,en,2
d4427191dfe7318228f27300553072e4ff2d539a3afa1aed27f42ef179fcf05c,android,1,,Withdrawal pending for 5 days. Urgently need money but no response from support.,2026-01-17,5.32.0,en,2
6f01eb7d98a10b237bef1d15ed4973fa5ac25771e25e8d5ad64b0cddbd9df75d,ios,1,,Transaction stuck in processing state for 48 hours. No update no resolution given.,2026-01-17,5.32.0,en,2
8e692fc776f5d3bd847bbe775b115fecc732c40f25f176e0aee3da6baf010969,ios,1,,SIP amount deducted twice this month. Double deduction happened without any reason.,2026-01-17,5.32.0,en,2
0bffe4d632553bee6309e4583eba8958babba9f9b1a88d5e0db43161d2f6ab44,android,1,,Withdrawal pending for 5 days. Urgently need money but no response from support.,2026-01-17,5.32.0,en,2
28e21d134bd69130f17aece672487c3e906458d6a1e0a628b065e0ea80343e95,ios,1,,Raised ticket 7 days ago. No response received. Very poor customer service.,2026-01-17,5.32.0,en,2
2e6da39327d3aa55ad546e4e1283173647ef0797b35c3db427b748ae952e81c8,android,1,,Transaction stuck in processing state for 48 hours. No update no resolution given.,2026-01-17,5.32.0,en,2
7312c094f6e4e1cbc32e03933d9caadf141618e999dbb620e1bdb78ebe72b43e,android,1,,Withdrawal pending for 5 days. Urgently need money but no response from support.,2026-01-17,5.32.0,en,2
dd99d0db17a1d5c84df8f4b397feca8aaf8516c7178003e7a6d03614b7e62e16,android,1,,Transaction stuck in processing state for 48 hours. No update no resolution given.,2026-01-16,5.32.0,en,2
5a67b929d239b0efc795b482abcbc751a6bb73115e74db703334bf311effac64,ios,1,,Raised ticket 7 days ago. No response received. Very poor customer service.,2026-01-16,5.32.0,en,2
682f0a5533754fcdbcdac8a3f9a5a777ee20068372e186f53b02c51b04497b4f,ios,1,,Withdrawal pending for 5 days. Urgently need money but no response from support.,2026-01-16,5.32.0,en,2
c83b528c97c503b91acb84f0212b606e373fe00c98a83b9e4193c8aaaf7c3920,android,1,,Raised ticket 7 days ago. No response received. Very poor customer service.,2026-01-16,5.32.0,en,2
1aa521264884ec754372888406f6b5e4430a21b18ccfd1a4d7b75912bf512f82,android,1,,Raised ticket 7 days ago. No response received. Very poor customer service.,2026-01-16,5.32.0,en,2
c89d4f8fbd587b7e4610dde70224ceada1e24bbebd093c204dfea53e4e0d1145,ios,1,,Transaction stuck in processing state for 48 hours. No update no resolution given.,2026-01-16,5.32.0,en,2
04aaed81656c04c225ecbc956b1808e8e06cb7584c1bacff7b39c3ce0cfdc7f4,android,1,,Money deducted from bank but investment not done. Transaction shows failed status.,2026-01-16,5.32.0,en,2
db3a8ce89b801e3f983a13236ca2369869eacad2794e44efef0db4bde9d153e9,android,1,,Withdrawal pending for 5 days. Urgently need money but no response from support.,2026-01-15,5.32.0,en,2
005adb6e1433230a89a50058ef0e30a00d594a922d3ca33e1ad93c21340b3367,android,1,,Withdrawal pending for 5 days. Urgently need money but no response from support.,2026-01-15,5.32.0,en,2
2e258f8c71450781282182350d358905bb86c52740428d7720fa71cd59d02890,android,1,,Raised ticket 7 days ago. No response received. Very poor customer service.,2026-01-15,5.32.0,en,2
074ab5e11222d8222dad58eafce1307f79efad939aaf310f85ac355ff5e46738,ios,1,,SIP amount deducted twice this month. Double deduction happened without any reason.,2026-01-15,5.32.0,en,2
3f6a6cd11552ed2c6fb7554e9d6d2ec9ebe4508b8a6d7f50bafad2a82aa0d0d2,android,1,,Money deducted from bank but investment not done. Transaction shows failed status.,2026-01-15,5.32.0,en,2
6e5bc93f051915c4e193cfa268ff375771b0dca36d62353b4119146858bedf9f,android,1,,Money deducted from bank but investment not done. Transaction shows failed status.,2026-01-15,5.32.0,en,2
e9988c617d0db781eff6605d4f8a58bfa40e091ce2287913e423bbb12629a553,ios,1,,Raised ticket 7 days ago. No response received. Very poor customer service.,2026-01-15,5.32.0,en,2
d16fb29903b1d4908fb3e826cb72fa416830bd6dace8ce17f39b597fe5791f7b,android,1,,Transaction stuck in processing state for 48 hours. No update no resolution given.,2026-01-14,5.32.0,en,2
51a0bf570278518e6e75b81ef17a8694d469313d5a88636320e3916fcecdd0a5,ios,1,,Withdrawal pending for 5 days. Urgently need money but no response from support.,2026-01-14,5.32.0,en,2
c8f800369efd9561f73eea8006aad40bc853a4581e1aa6d0c2c8436ab511596a,android,1,,Money deducted from bank but investment not done. Transaction shows failed status.,2026-01-14,5.32.0,en,2
cb8e898fe6ee5c367cae1786b2c581c27943e126162007c2cdfac59237b547ab,ios,1,,Withdrawal pending for 5 days. Urgently need money but no response from support.,2026-01-14,5.32.0,en,2
c4058a130f137e572911ee4b5f904729e24ed00ce1410459a8624d0532837f19,android,1,,Withdrawal pending for 5 days. Urgently need money but no response from support.,2026-01-13,5.32.0,en,2
ddb0494de5c0ed672db0f0f07123f74f30396aaa7ff66a63368daef73c216807,android,1,,Withdrawal pending for 5 days. Urgently need money but no response from support.,2026-01-13,5.32.0,en,2
6c66e3aca0ebed8e07953ccb2735be1168ab41a838667dca6d1b25d4e781c5d4,android,1,,Raised ticket 7 days ago. No response received. Very poor customer service.,2026-01-13,5.32.0,en,2
5c75478c44db4be925b38f76cfa25b0b6e4eab38f5479a5e617b6919a465e482,android,1,,Transaction stuck in processing state for 48 hours. No update no resolution given.,2026-01-13,5.32.0,en,2
cea4f041d2b073894a693f12392b03f963156e0158524ba93250b224cadc327d,ios,1,,Withdrawal pending for 5 days. Urgently need money but no response from support.,2026-01-12,5.32.0,en,2
8281d4f962cdcd70e0589252daf72bf7c67b7e3b7994969e8d026d646112c349,android,1,,Raised ticket 7 days ago. No response received. Very poor customer service.,2026-01-12,5.32.0,en,2
6b1bfd2eec765451100b833cb3237b63cbc8e0c05e64a6d81863aed127d75823,ios,1,,Transaction stuck in processing state for 48 hours. No update no resolution given.,2026-01-12,5.32.0,en,2
9cf28941ca9cf4086f1ca17c2f26fec5c10c21d02928feccf8d2dc24185d4454,ios,1,,Withdrawal pending for 5 days. Urgently need money but no response from support.,2026-01-12,5.32.0,en,2
1764e04c1798540c90d381f2c4939ffed0d3098e4c5003159154854a2e97f76a,ios,1,,Transaction stuck in processing state for 48 hours. No update no resolution given.,2026-01-11,5.31.0,en,1
63ca8f6bce0b1808cb33e0732d3fc7810b3005581246f149dec267c23721b99a,ios,1,,Raised ticket 7 days ago. No response received. Very poor customer service.,2026-01-11,5.31.0,en,1
97b82c59cab3675e3d227d5e5741655846c76ae6c94a4e5c70101381b1e36444,ios,1,,Raised ticket 7 days ago. No response received. Very poor customer service.,2026-01-11,5.31.0,en,1
9c5f850cc9da73c22205947073550b375cd0f4345509e77a05eae4bca962e5c8,ios,1,,SIP amount deducted twice this month. Double deduction happened without any reason.,2026-01-11,5.31.0,en,1
fbdc71c98648f73d2f000d4505930655afeebbfb17d53d6f599f93579ad33bd8,android,1,,Money deducted from bank but investment not done. Transaction shows failed status.,2026-01-11,5.31.0,en,1
863bba462e39c844407c3d72451445a64af4c2d9ff90f56a40065f3c8b019375,ios,1,,SIP amount deducted twice this month. Double deduction happened without any reason.,2026-01-11,5.31.0,en,1
9354a11be883744a0c83360340385a58ec06936b14586f124fda01474ce89a85,ios,1,,Transaction stuck in processing state for 48 hours. No update no resolution given.,2026-01-11,5.31.0,en,1
80b9fb7d80a3119b578ce804bcb6fd8771788ebb8d215c9c69d89ab111a0b65b,ios,1,,Money deducted from bank but investment not done. Transaction shows failed status.,2026-01-10,5.31.0,en,1
81b5152420635d2e0ee1e40b6c824187b4c2cc223325b891ae136688767819a4,android,1,,Withdrawal pending for 5 days. Urgently need money but no response from support.,2026-01-10,5.31.0,en,1
5eb78e92e494325c4d84ab9d0d0841fbe06940ef2a9a6453ae4538a02ca264a0,ios,1,,SIP amount deducted twice this month. Double deduction happened without any reason.,2026-01-10,5.31.0,en,1
8b51544b509b6d698a19a46fb2de922205a438a7b4f844fa67e81af1f33f0213,android,1,,Transaction stuck in processing state for 48 hours. No update no resolution given.,2026-01-10,5.31.0,en,1
5282a218dc829b26bebfbf29a29b03ff8a81809b394c97b67cffbd5f5e80edda,ios,1,,Withdrawal pending for 5 days. Urgently need money but no response from support.,2026-01-10,5.31.0,en,1
9bbdde26abe54ee638e916a8a35839b00dbcb432d066e1872233fcf2ee1f7556,android,1,,Money deducted from bank but investment not done. Transaction shows failed status.,2026-01-10,5.31.0,en,1
b173b1dce5c5644ed67b65628848629931a808a596b562f19cf0dc2202fc3d15,ios,1,,SIP amount deducted twice this month. Double deduction happened without any reason.,2026-01-10,5.31.0,en,1
3064f573e072e22b983f609cdb86c0314be8ab49b09f259b09f9758662bfeef4,ios,1,,Raised ticket 7 days ago. No response received. Very poor customer service.,2026-01-10,5.31.0,en,1
5372291d03b0f4abce90fb44b544ef91e0e81f47482c4aad63333498c3528ebd,android,1,,Withdrawal pending for 5 days. Urgently need money but no response from support.,2026-01-09,5.31.0,en,1
bbd8b070396edec1a55558ce7cce4b06910575132bdc1b0f3c298d05b0730324,android,1,,Raised ticket 7 days ago. No response received. Very poor customer service.,2026-01-09,5.31.0,en,1
9e396edae59bb5f59aa8d4fc7ab0a48d4812a3dff2e3f781e1c5e994e0d10d15,android,1,,Money deducted from bank but investment not done. Transaction shows failed status.,2026-01-09,5.31.0,en,1
2632cafd15fba1be6f67c1862350895cb295d2e688c57db396a2391b74a7256d,android,1,,SIP amount deducted twice this month. Double deduction happened without any reason.,2026-01-09,5.31.0,en,1
da7307c6d1517faed4521c3a6937460df19f47d7a38022799443accec9b6c73f,ios,1,,Withdrawal pending for 5 days. Urgently need money but no response from support.,2026-01-09,5.31.0,en,1
23bee99772939630fe4490905e577ad9532b2488baf87d96b523698395462fbc,android,1,,Transaction stuck in processing state for 48 hours. No update no resolution given.,2026-01-08,5.31.0,en,1
a6a483e83641922cd6e01215bde3686ea14ded35c73ea867fc91d135ed938452,ios,1,,SIP amount deducted twice this month. Double deduction happened without any reason.,2026-01-08,5.31.0,en,1
5dc3079e5fed2041c64b301d18850b232478d1a08a43786c622e89bfff954656,android,1,,Money deducted from bank but investment not done. Transaction shows failed status.,2026-01-08,5.31.0,en,1
8af4ced2d23d4dd2363a8a233639665fcbb3647735bb3888448b77bc58f4f4cc,android,1,,SIP amount deducted twice this month. Double deduction happened without any reason.,2026-01-08,5.31.0,en,1
d00c54e2beaaac14d9607d00d4353ecaf29954d688f26b185a23b9a0ef3caa08,android,1,,Transaction stuck in processing state for 48 hours. No update no resolution given.,2026-01-08,5.31.0,en,1
62484174c2d8965f38b303fdb0c592c29abb9b3a33e41513bfebb22ec834e250,ios,1,,Transaction stuck in processing state for 48 hours. No update no resolution given.,2026-01-08,5.31.0,en,1
f7f23a76459847c2ae654d0deb4573c5046d52b03137973d8fc57a4b4f5dcdb1,ios,1,,Raised ticket 7 days ago. No response received. Very poor customer service.,2026-01-07,5.31.0,en,1
5cd3aa05cf98da96511dbe6006649bef9988577f9e26bfbdfd4c4a676777c94c,android,1,,Withdrawal pending for 5 days. Urgently need money but no response from support.,2026-01-07,5.31.0,en,1
715a0886f541ffb6f9b4d6c287d9de89a0d3c1b7bf0a177a8e96cb542c0ec8d4,ios,1,,Transaction stuck in processing state for 48 hours. No update no resolution given.,2026-01-07,5.31.0,en,1
95c428207fe4e824f5b951f0286a4de070857d366ff258122f1a938a30d04285,ios,1,,SIP amount deducted twice this month. Double deduction happened without any reason.,2026-01-07,5.31.0,en,1
bf9c64599483137cde9f92db62e4417a0da8a327a85a1d87b0a5e4443360283c,android,1,,Raised ticket 7 days ago. No response received. Very poor customer service.,2026-01-07,5.31.0,en,1
8890ca287165c32305adcb0909e21b747303f2172eb1fbd511eb72acb672095d,android,1,,SIP amount deducted twice this month. Double deduction happened without any reason.,2026-01-07,5.31.0,en,1
387b6de6965d5e38da45f440615eb3ce3f91d9c423fa4f216f52b867744317e9,android,1,,SIP amount deducted twice this month. Double deduction happened without any reason.,2026-01-06,5.31.0,en,1
a6f62f9fe9212ac6a39891c770daa21170420cd7116d6ff75ed213e6b798c13c,android,1,,SIP amount deducted twice this month. Double deduction happened without any reason.,2026-01-06,5.31.0,en,1
d8e53c5f7f067020dd5c8e596126dc780b68f9050316d3d4538fa7fdfda82a2d,android,1,,SIP amount deducted twice this month. Double deduction happened without any reason.,2026-01-06,5.31.0,en,1
772573b1a2cf7e860933aaebf02971983a2ba7b627949c892c2d0810a8196c77,ios,1,,Transaction stuck in processing state for 48 hours. No update no resolution given.,2026-01-06,5.31.0,en,1
7fab39fd02df7947867420256d0fc4293805c30d71e31cbb42e7aa6bb897859c,ios,1,,Raised ticket 7 days ago. No response received. Very poor customer service.,2026-01-05,5.31.0,en,1
2b71288302a580ef14076a2859c4f5a8ac79db7da4c05c759bfe3e761b1a5000,android,1,,Transaction stuck in processing state for 48 hours. No update no resolution given.,2026-01-05,5.31.0,en,1
af7a3e68cdac46013128a1e95ec431379d0a0b0901cd98477503d2cfff37feb9,android,1,,Transaction stuck in processing state for 48 hours. No update no resolution given.,2026-01-05,5.31.0,en,1
adbcf444ef94ff54c4b4d1059bfd99d2683d7147131f70c9f492b71dcd2695ff,ios,1,,SIP amount deducted twice this month. Double deduction happened without any reason.,2026-01-05,5.31.0,en,1
43ce3479a8c3b1f6fc30ab11a8529a0e15df9db4a104b20248b60bde7844b8b3,android,1,,Raised ticket 7 days ago. No response received. Very poor customer service.,2026-01-05,5.31.0,en,1
4e4079c30cd5bbf39561eb7b44598467ac4718402c40ce88678db27a887c9e58,android,1,,Withdrawal pending for 5 days. Urgently need money but no response from support.,2026-01-05,5.31.0,en,1
ea05ef6c7df0b389e7320a4d6efdaa102471b721dae32eb11a8099e4321d0123,ios,1,,Raised ticket 7 days ago. No response received. Very poor customer service.,2026-01-05,5.31.0,en,1
f17c5c011a30f09f754ee8dbef4b72030a284c2bb0cd80468df3e8866dba5acf,android,1,,Money deducted from bank but investment not done. Transaction shows failed status.,2026-01-05,5.31.0,en,1
d29e53658daf2e2e4582e38f8ec0fccfedacc523d6a3712c0b744bc0535d946c,android,2,,this broker is hiding some data .It is not transparent .The transaction is not showing all something hiding the credit. And after release the trade the profit also did not show that much profit and which time will adding didn't show. Now I experience myself this broker is hiding transaction data so that we didn't know whether the profit credit or not credit after release the trade.,2026-04-24,18.7.1,en,
16c1fd3542069d7b86d1bf6fc6e6e8b66d2b4baeafedc73c1dc5e73c7462fb5b,ios,2,"I am using the [REDACTED] app for mutual fund investments, and overall experience is good, but ….","1) Mandate (AutoPay) Limits  
Currently, AutoPay mandate is quite restrictive:  
- UPI mandate is limited (generally up to ₹1–2 lakh depending on bank)  
- Net banking mandate allows only up to around ₹5 lakh  
- Default practical usage often stays near ₹1 lakh for seamless transactions  

Because of this, it becomes very difficult for serious investors to invest large lump sum amounts.

For example:  
- If I want to invest ₹10 lakh or more in one go during market correction, it is not possible smoothly using mandate  
- I have to split transactions or use manual payment, which defeats the purpose of AutoPay  

Other platforms like NJ Wealth provide higher mandate flexibility (₹20–50 lakh or more), which is much more practical for high-value investors.

👉 Request:  
Please introduce higher mandate limits (₹20–50 lakh or customizable based on user profile and bank approval), especially via net banking/eMandate.

---

2) Limited SIP Frequency Options  
Currently, SIP options are limited to monthly (and some dates).  

👉 Missing features:  
- Daily SIP option  
- Weekly SIP option  

These are very useful for:  
- Better cost averaging  
- Investing during volatile markets  
- More flexible cash flow management  

Many investors prefer daily/weekly SIP to capture market movements more effectively.

---

✅ Overall:  
[REDACTED] is a very user-friendly and excellent platform, but these limitations make it less suitable for high-value and advanced investors.

Improving mandate limits and adding flexible SIP frequencies will significantly enhance the platform experience.",2026-04-22,18.7.0,en,
6610b54796f70d7303df3b24440985497db0b3fc80081e6b583d28f1f8decf9f,ios,3,,"I had 15k added to my wallet. And I saved it there cause I was unable to set up autopay. And later next month, I withdrew 5000 from the wallet. It said it will take 3-5 working days. I noticed the wallet balance was 10k. I waited patiently for 7 working days. No money was sent to my account. I immediately contacted the customer care. THEWORST CUSTOMER SERVICE TEAM I EVER CAME ACROSS. I explained them everything in detail and they promised me they will find a solution to my problem. Next day I got a mail from the team that the 10k in my account was transferred to my account and that the transaction is complete. I was in complete shock. The 5k I withdrew, didn’t touch my account. It was a painful journey from there. After writing several emails, I lost my cool. These guys were so stubborn and claimed that the money is sent to my account. I cried, cussed and begged for help. Still the response was the same. I had to let go of 5000 INR. Guys, trust me, this app is fraud. And don’t trust the rating. It’s not true. If you are someone who value money, don’t use this app. It’s a scam.Edit: I saw your response. And I am talking about the money I added it to the wallet. Why and where did my 5000 gone? Is it as per SEBI regulations that you deducted that from my account??",2026-04-25,,en,17
8dc8f09ea7c9caacbeccf8cd9352d8a75880dee8ea7284682f8e5f8da82fffd2,android,3,,Support is slow but eventually resolves issues. Response time needs improvement.,2026-03-29,5.42.0,en,12
84258ea24f021bf909291e6f56cc10a19a53f8a801f13f29051ae134076be746,ios,3,,Support is slow but eventually resolves issues. Response time needs improvement.,2026-03-29,5.42.0,en,12
b627be4e1af5bbd3ee3e4d1b2a595bc0156136774fe7578527925a42636ff287,ios,3,,Support is slow but eventually resolves issues. Response time needs improvement.,2026-03-28,5.42.0,en,12
c39be8badddc73ba7a579531cffe5014505f6315b651b52c112e61053036afab,android,3,,Support is slow but eventually resolves issues. Response time needs improvement.,2026-03-25,5.42.0,en,12
cd211b5bec421329e3ea61ad2f7908acfd118db7ae01e7cd66af190ce1a5f497,android,3,,Support is slow but eventually resolves issues. Response time needs improvement.,2026-03-25,5.42.0,en,12
9dc24a5fe781b8af15bf05afb75d0edf5c934aba9d52048058603ed72f3a0e13,android,3,,Support is slow but eventually resolves issues. Response time needs improvement.,2026-03-25,5.42.0,en,12
6fe97d2ea0e837b7a5cc531ed4eb9c41255d1b292722ce31a99cba0143bc8755,ios,3,,Support is slow but eventually resolves issues. Response time needs improvement.,2026-03-24,5.42.0,en,12
31dfaac9e513d7aba7f79aa1cf7b37d8c06dbb71a3e853ab0de4e1d2528b48ac,android,3,,Support is slow but eventually resolves issues. Response time needs improvement.,2026-03-23,5.42.0,en,12
f19fc921042590104d32b19cd814758090a8cf52fd33cd81098b2fc04fd31655,android,3,,Support is slow but eventually resolves issues. Response time needs improvement.,2026-03-23,5.42.0,en,12
5622f4ff83bf07d501b691a29bb8c1e2e3232e324c4ac3ad57f44dbd76d2b98d,ios,3,,Support is slow but eventually resolves issues. Response time needs improvement.,2026-03-23,5.42.0,en,12
452e7ee14199c7d4c3f080e4b091aa229ca06d4769942cb9fb604ba1e4b81fcf,ios,3,,Support is slow but eventually resolves issues. Response time needs improvement.,2026-03-22,5.41.0,en,11
5ee59ed8454107fcdb1605a3da44957429f73817aa32d73bb12d4fbe688d7f93,ios,3,,Support is slow but eventually resolves issues. Response time needs improvement.,2026-03-22,5.41.0,en,11
c642ee70c6df8bb6441645c422bebf52fa7f707530329942ced99882bccbc7d9,ios,3,,Support is slow but eventually resolves issues. Response time needs improvement.,2026-03-22,5.41.0,en,11
5b1443527d4d1639dc43c22929327fe6186da7ae112b9652d474507e799ca01f,ios,3,,Support is slow but eventually resolves issues. Response time needs improvement.,2026-03-22,5.41.0,en,11
ffde578ea2d0653e6fc505434eac5352c9a7e77e2a8eda8b29e82beaf4414d7c,ios,3,,Support is slow but eventually resolves issues. Response time needs improvement.,2026-03-22,5.41.0,en,11
c88f9d0689ddf4019ab1b550fc817b1433c21468d03f93240bd07bfda6e2cc35,ios,3,,Support is slow but eventually resolves issues. Response time needs improvement.,2026-03-21,5.41.0,en,11
8e41e437466242f5607219d5c94f43b3aeacd7b6e85cec19b5e6853b68f462b7,ios,3,,Support is slow but eventually resolves issues. Response time needs improvement.,2026-03-21,5.41.0,en,11
2067f7805691ede28ade1c5709dece24811849770d52cd66b5896fd0746e11d3,ios,3,,Support is slow but eventually resolves issues. Response time needs improvement.,2026-03-21,5.41.0,en,11
